% Silica Feed,Amina Flow,Flotation Column 01 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 02 Level,Flotation Column 03 Level,% Iron Concentrate,% Silica Concentrate,Purity,dates
27.94,528.1359041916168,300.0132994011976,299.8738922155689,300.02274251497005,330.70371499857424,407.0085269461078,63.9,3.23,0,2017-06-18 13:00:00.000
22.32,569.9149500000001,299.8301277777778,299.88023888888887,299.9844111111111,400.7436111111112,400.3515666666667,64.25,2.32,1,2017-06-18 16:00:00.000
22.32,602.0393888888889,299.89939444444445,299.9540111111112,299.93528333333336,400.5499666666667,400.08930555555554,65.53,1.44,1,2017-06-18 17:00:00.000
22.32,614.3428944444445,300.0033,299.9424166666667,300.05055,399.3833388888889,399.4573555555555,65.04,1.68,1,2017-06-18 18:00:00.000
22.32,594.7670681818182,298.56917045454543,299.8160965909091,299.88305113636363,400.6566193181818,484.6414659090909,65.28,1.79,1,2017-06-18 19:00:00.000
22.32,591.3736333333334,299.9369222222222,299.8958166666667,299.92807777777773,399.3911833333333,411.6002388888889,64.81,1.48,1,2017-06-18 20:00:00.000
22.32,543.4281994219654,301.0491734104046,299.8442601156069,299.88112138728326,398.6089710982659,402.4371965317919,65.16,1.78,1,2017-06-18 21:00:00.000
22.32,568.0519388888889,299.91884444444446,299.9233555555556,299.93207222222225,399.9637333333333,400.38985,65.68,1.56,1,2017-06-18 22:00:00.000
22.32,513.1495111111111,299.8378388888889,299.98339444444446,299.84417222222226,399.17083333333335,399.42972777777777,65.38,1.93,1,2017-06-18 23:00:00.000
22.32,533.9127277777777,299.8687,299.8836777777778,300.00568333333337,399.1286888888889,399.8902666666667,65.85,1.75,1,2017-06-19 00:00:00.000
29.15,567.4310166666667,299.9702833333333,299.91240555555555,299.82517222222225,400.5891833333333,399.5326555555556,65.79,1.48,1,2017-06-19 01:00:00.000
29.15,546.5891899441341,299.83150279329607,299.88288268156424,299.8838770949721,401.77481564245807,399.3335586592178,65.99,1.76,1,2017-06-19 02:00:00.000
29.15,503.6487166666666,300.0082722222222,300.0796888888889,299.9185611111111,399.0370333333333,399.9034277777778,65.84,2.1,1,2017-06-19 03:00:00.000
29.15,525.5660666666668,299.87705,299.88865555555554,299.91563333333335,398.8811555555555,399.75085,65.86,2.01,1,2017-06-19 04:00:00.000
29.15,468.4780944444444,299.96737777777776,299.9917,299.8630111111111,399.8602333333334,400.22707777777777,65.31,1.69,1,2017-06-19 05:00:00.000
30.05284074094522,605.7462533983461,299.9029142832088,299.9522051702145,299.8966200692133,397.6248348983052,399.27115311857835,63.231256829700826,4.625637920624366,0,2017-06-19 07:01:01.700
30.12,608.2131944444444,299.8994055555555,299.95469444444444,299.8926111111111,399.7520055555556,399.0252111111111,63.21,4.67,0,2017-06-19 10:00:00.000
30.12,618.6657217014822,299.9788671283135,299.93721094387513,299.91154824074863,400.17726243456366,399.57986802145524,63.49212082127997,4.30158339809322,0,2017-06-19 10:33:01.900
30.12,639.7055462962962,300.13881481481485,299.90201851851856,299.94966666666664,401.0332592592592,400.6963333333333,64.06,3.56,0,2017-06-19 11:00:00.000
30.120000000000005,672.9256920136122,300.06331088316205,299.93969266060344,299.89633587803814,400.0126240713086,399.87776335057094,63.923195797426516,3.6208018678104423,0,2017-06-19 11:08:00.000
30.12,582.7963945302615,299.9912834782001,299.959358282024,299.866879124142,399.54570320064835,399.2919722584352,63.36299803522045,4.536126719182105,0,2017-06-19 11:14:07.400
30.120000000000005,683.4149215686275,300.03947058823525,299.95158823529414,299.8794967320261,399.69035947712416,399.61930065359473,63.88000000000001,3.640000000000001,0,2017-06-19 12:00:00.000
30.120000000000005,562.7885083665957,300.06360898823414,299.96302961483116,299.8466231254411,399.3833037622368,399.5019643379483,63.48343677189427,4.4307428245925164,0,2017-06-19 12:05:00.700
30.12,563.1616393590128,300.15436154421394,299.9490893174552,299.9492598158893,399.174238486534,400.6675344080049,64.09790793931849,3.597907939318484,0,2017-06-19 12:06:24.600
30.12,552.8274427671572,300.15646050890496,299.9554443483049,299.9492048869461,398.92325200175185,400.66364626369807,64.10302589204632,3.603025892046326,0,2017-06-19 12:08:43.900
30.120000000000005,598.3825664117281,300.09831081959777,299.9687506971579,299.91139466404667,398.7300353946816,400.0897620975601,63.994875220242626,3.6354049911902955,0,2017-06-19 12:09:19.000
30.120000000000005,667.7401250022558,300.05055200522173,299.9532812260007,299.87350357157965,399.6374970060146,399.63073533363735,63.850122531816126,3.7152469569075564,0,2017-06-19 12:11:00.600
30.120000000000005,679.2177505628838,300.03225777687874,299.94885892340227,299.8825759161614,399.6628826328736,399.66182274445555,63.87905631638184,3.6659512994995254,0,2017-06-19 12:14:01.500
30.120000000000005,641.8966257431548,300.068822264135,299.9560725096951,299.86362247124754,399.5503410912843,399.64958802776687,63.800862669105655,3.8393088333635492,0,2017-06-19 12:29:03.100
30.120000000000005,554.542320300339,300.0934177222928,299.96454274323133,299.8382746785641,399.31637133868935,399.58851192053277,63.53307522270064,4.38730918013694,0,2017-06-19 12:42:03.000
30.120000000000005,541.7631910112359,300.1396123595506,299.96688764044944,299.8253370786517,399.2126460674157,399.7226348314607,63.61,4.32,0,2017-06-19 13:00:00.000
30.120000000000005,539.5749592733507,300.1410195552693,299.9679993933512,299.8315676194419,399.131361791025,399.7690453338902,63.63621723275468,4.285211748844747,0,2017-06-19 13:05:00.400
30.12,498.3611846153846,300.1675230769231,299.98893846153845,299.94891538461536,397.60043076923074,400.6431538461538,64.13,3.63,0,2017-06-19 14:00:00.000
30.12,595.4684552733929,299.8875423973301,299.8982054214882,299.9409390638472,399.15516100309964,400.41105351542154,63.81242600363485,4.225131566546573,0,2017-06-19 14:06:34.000
30.12,559.3054128885373,299.98937367757253,299.9285692938037,299.9462773467857,398.55650321436667,400.5653669618297,63.958774162642115,3.9851350700756045,0,2017-06-19 14:06:34.100
30.12,586.9496647060993,299.9226722290629,299.9041711670778,299.9277321903764,399.1229413438783,400.4067578108368,63.824361952981214,4.208531784449767,0,2017-06-19 14:07:14.800
30.12,613.4200196131625,299.91918479977664,299.9060723585248,299.9308473182558,399.23213677980465,400.3284282008573,63.86426248484038,4.072781666889519,0,2017-06-19 14:36:00.600
30.12,594.4619944444445,299.88660555555555,299.89374444444445,299.9447555555556,399.10802777777775,400.5204944444444,63.86,4.19,0,2017-06-19 15:00:00.000
23.19,627.1707111111111,299.84811666666667,299.87755000000004,299.9311333333333,399.34445,400.3586833333333,65.95,1.16,1,2017-06-19 18:00:00.000
23.19,555.1360888888889,299.9006,299.95131111111107,299.9434388888889,398.7689333333333,399.6239888888889,66.24,1.39,1,2017-06-19 19:00:00.000
23.19,604.6077142857143,299.4147792207792,299.94866883116885,299.7604285714286,399.64239610389615,399.19303896103895,65.72,1.65,1,2017-06-19 20:00:00.000
23.19,621.2081564245809,300.1961731843575,299.9574748603352,299.9568324022346,399.6050391061452,427.3303966480447,65.65,1.53,1,2017-06-19 21:00:00.000
23.19,509.3687444444444,299.90683333333334,299.9136833333333,299.98785000000004,399.427275,538.6499666666667,65.13,2.51,1,2017-06-19 22:00:00.000
23.19,576.1399691358025,300.69351234567904,299.9077160493827,299.7962962962963,400.6484012345679,289.4168024691358,65.65,1.8200000000000005,1,2017-06-19 23:00:00.000
14.18,578.6785229357798,299.7968440366972,299.9766972477064,299.90422018348625,399.03378899082566,332.025119266055,63.61784885194312,3.632553094429358,0,2017-06-20 03:00:00.000
15.43303041142662,610.0219785927237,300.0059529551332,299.89384323389027,299.8951845411591,399.3830204642363,399.3859450513712,63.134086873265346,3.704537252818744,0,2017-06-20 03:08:17.240
14.18,629.4076779661017,299.907581920904,299.9131638418079,299.90818079096044,400.07941807909606,333.733797740113,62.54,4.32,0,2017-06-20 04:00:00.000
20.361039704738964,585.4433595066847,299.88073011105143,299.89348389250756,299.8958039618051,400.18212564122297,399.78482252166316,64.45004525706644,3.2404525706644263,0,2017-06-20 04:06:45.700
14.902686172223335,621.838941219691,299.9096313865962,299.9203053465549,299.90674997980034,400.0549077273779,341.31051950233893,62.56766262860185,4.298100419023536,0,2017-06-20 04:46:01.000
16.013595864476088,574.3103709778658,299.8344280661608,299.9762369595706,299.90174817451935,399.2773847258945,351.74842624689626,63.372828725949674,3.7780262345969424,0,2017-06-20 04:46:02.100
15.899146266355519,611.4029533446395,299.91245724774444,299.93015225488944,299.90477713698414,400.02111216255463,351.7575173425963,62.60580464177438,4.267904658595287,0,2017-06-20 05:09:06.700
14.18,621.4949824561404,300.0365789473684,299.8970614035088,299.94554385964915,399.6531315789474,399.6028333333333,62.45,3.84,0,2017-06-20 06:00:00.000
20.076039209877127,567.1861606918035,299.9319962510877,299.97046745292164,299.8987359506656,399.854025286452,399.4771432240563,62.760317853151435,4.112703567920952,0,2017-06-20 07:08:08.070
17.021571815169857,597.3127727913711,299.9371982649654,299.8934992566268,299.82267251230815,399.13948620556437,383.8288648211395,64.0222252981832,3.644166703419061,0,2017-06-20 07:08:49.520
20.45,563.7415821917808,299.92536301369864,299.97512328767124,299.89576712328767,399.8667671232877,399.4691712328767,62.78000000000001,4.13,0,2017-06-20 08:00:00.000
15.822203992430008,613.2848799350534,299.9948543792587,299.8969299527394,299.94556117961287,399.91765279283703,399.7345632901958,62.88983660093348,3.685283607711843,0,2017-06-20 08:08:07.330
17.979698374248503,576.6195429022549,299.868982828605,299.99328504606757,299.91678176633155,399.2442440434302,366.7539292288836,63.9462446356973,3.8920611943101386,0,2017-06-20 10:15:09.500
20.45,620.9008666666667,299.92681111111114,299.98951666666665,299.9356333333333,400.5486833333334,399.65665,65.3,2.22,1,2017-06-20 13:00:00.000
20.45,604.7910277777778,299.8754833333333,299.9562055555555,299.9414,399.87723888888894,399.3293944444444,65.56,2.17,1,2017-06-20 14:00:00.000
21.439653914440516,575.7263068516306,299.94016782016445,300.0065638831924,299.92916759848134,399.45008119652243,399.92686880546023,64.21850250136438,4.133121961552106,0,2017-06-20 16:07:47.800
21.33040358313265,576.7128389943719,299.9367644546679,300.00552193010867,299.9280080443662,399.4691783736446,397.4432916866368,64.19527512287863,4.146773533652237,0,2017-06-20 16:51:00.800
21.61,574.6523555555556,299.9379055555555,300.0091333333333,299.92878333333334,399.4453166666667,399.9344722222222,64.26,4.14,0,2017-06-20 17:00:00.000
21.61,584.3491333333333,299.8478,299.8964666666667,299.9456222222222,400.8499333333333,400.1988333333333,64.44,3.14,0,2017-06-20 19:00:00.000
21.61,573.7066722222222,299.8147833333333,299.9412722222222,299.9019055555556,399.5357722222222,400.3119111111111,64.84,2.81,1,2017-06-20 22:00:00.000
21.61,594.6217388888889,299.92243888888885,299.9700388888889,299.91482777777776,401.12797222222224,399.9100277777778,65.49,2.36,1,2017-06-20 23:00:00.000
17.88,587.6170223463687,299.9461452513967,299.88755865921786,299.7968407821229,398.8555363128492,398.9623966480447,64.47,3.44,0,2017-06-21 01:00:00.000
17.88,571.4842944444445,299.83245,299.9420888888889,299.9570888888889,400.53403888888886,399.8388055555556,65.33,1.7799999999999998,1,2017-06-21 04:00:00.000
17.88,543.0454722222222,299.8982222222222,299.95247777777774,299.94572222222223,399.3196833333334,399.4381333333333,66.26,1.37,1,2017-06-21 05:00:00.000
17.88,533.9168222222222,299.9031,299.9828333333333,299.9805333333333,400.79449444444447,400.32242777777776,65.92,1.76,1,2017-06-21 06:00:00.000
17.88,560.2819239766083,299.8886023391813,299.9691812865497,299.96326315789474,679.9551247563351,630.6175555555556,65.88,1.58,1,2017-06-21 07:00:00.000
17.88,519.28225,300.059125,299.9574791666667,299.95300000000003,799.762625,800.2104791666667,65.42,1.98,1,2017-06-21 08:00:00.000
19.6,450.54604761904767,299.9135714285714,300.0935714285714,299.8828571428571,486.4779523809524,405.5277619047619,64.99,2.4,1,2017-06-22 02:00:00.000
19.6,447.0785587987011,299.5238636363636,299.78744318181816,299.8593409090909,442.7744346590909,473.5003701923079,64.99,2.4,1,2017-06-22 03:00:00.000
19.6,502.12426659217874,299.63243016759776,299.9626648044693,299.9504832402235,414.7654162011173,421.5655810055866,64.8,2.68,1,2017-06-22 04:00:00.000
19.6,566.0803999999999,300.4681611111111,300.0273888888889,299.94763333333333,416.400875,449.0754777777777,65.57,1.6,1,2017-06-22 05:00:00.000
19.6,566.5201888888889,300.0534555555556,299.9191388888889,299.9347111111111,400.9109222222222,399.8393111111111,65.82,1.57,1,2017-06-22 06:00:00.000
22.87,616.2657333333333,299.9067444444444,299.91115,299.90739444444444,399.49965555555553,399.3917555555556,66.02,1.56,1,2017-06-22 07:00:00.000
22.87,585.7499888888889,299.93094444444444,300.00350555555553,299.9676166666667,397.88225,400.4064833333333,66.01,1.68,1,2017-06-22 08:00:00.000
22.87,575.6946,300.1094277777778,299.9509388888889,299.93055555555554,396.6546361111111,399.7092,66.01,1.68,1,2017-06-22 09:00:00.000
22.87,587.1033833333333,299.92886111111113,299.9608611111111,299.88561111111113,399.15531111111113,400.43033333333335,66.01,1.68,1,2017-06-22 10:00:00.000
22.87,555.9414,299.8837833333333,299.922,299.9745222222222,400.48513888888886,399.2690166666666,66.82,0.97,1,2017-06-22 11:00:00.000
22.87,580.9595333333333,299.92656666666664,299.9251888888889,299.8736055555556,399.6417111111112,400.68143888888886,66.62,1.1,1,2017-06-22 12:00:00.000
22.87,573.8390499999999,300.07941666666665,300.0201611111111,299.8858055555556,400.1226666666667,398.6080777777778,66.62,1.1,1,2017-06-22 13:00:00.000
22.87,588.1325,299.79580555555555,299.8287111111111,299.9309611111111,400.0903722222222,399.8659777777778,66.62,1.1,1,2017-06-22 14:00:00.000
22.49,549.5222555555555,299.9517222222222,299.8663555555556,299.9428,399.37463888888885,400.1948722222223,65.23,4.19,0,2017-06-22 16:00:00.000
22.49,567.0959055555556,299.9362777777778,299.90624444444444,299.94408888888887,400.2520111111111,400.12975,66.89,1.04,1,2017-06-22 18:00:00.000
22.49,612.5690277777778,300.0130388888889,300.0508,299.9384055555556,399.1736944444445,399.82891666666666,66.39,1.05,1,2017-06-22 19:00:00.000
22.49,577.5656666666667,299.9170388888889,299.85478333333333,299.88034444444446,400.16774444444445,398.9449611111111,66.89,1.04,1,2017-06-22 20:00:00.000
22.49,530.0253444444445,299.9439611111111,299.94137222222224,299.9300611111111,400.25950000000006,400.10561666666666,66.59,1.02,1,2017-06-22 21:00:00.000
22.49,536.6850499999999,299.82865,299.956,299.94137222222224,400.8536555555555,399.70571666666666,66.37,1.8,1,2017-06-22 22:00:00.000
22.49,537.1882333333333,299.8243,299.8965944444445,299.96049444444446,396.9996,399.3719888888889,66.31,1.68,1,2017-06-22 23:00:00.000
22.49,477.4331333333334,299.96323333333333,299.9010666666667,299.90625,399.0207111111112,400.1209611111111,66.89,1.1,1,2017-06-23 00:00:00.000
17.02,514.3048111111111,299.7479388888889,299.96703333333335,299.8617222222222,399.1236055555555,399.88843888888886,66.22,1.98,1,2017-06-23 01:00:00.000
17.02,484.8979388888889,299.82398333333333,299.85922222222223,299.9118222222222,399.3941555555556,399.4425444444444,66.94,1.15,1,2017-06-23 02:00:00.000
17.02,487.67778333333337,300.02372777777776,299.9579944444444,299.87735000000004,399.63812777777775,400.3569111111111,66.35,1.2,1,2017-06-23 03:00:00.000
23.18580491194751,446.66506261905903,299.9461512199095,299.8848526683835,299.985452721765,400.181595566332,400.2619556707372,65.15233590850855,3.195017272788573,0,2017-06-23 03:55:15.500
17.02,457.0328833333333,299.88742777777776,299.9908888888889,299.86473333333333,399.309,399.8275722222222,66.04,2.19,1,2017-06-23 04:00:00.000
23.701361014785043,468.7760934379339,299.8778903605071,299.94458264825386,299.9160969493176,400.6903051447688,399.97137214716855,64.42721614169436,3.544852953571337,0,2017-06-23 04:06:11.180
17.02,465.1291166666666,299.95983333333334,299.98726111111114,299.9059722222222,399.6596666666667,400.2625722222223,67.17,1.0,1,2017-06-23 05:00:00.000
17.02,466.9681611111111,299.8745666666667,299.9257222222222,299.89036111111113,400.8588611111112,399.63042777777775,67.18,1.1,1,2017-06-23 06:00:00.000
22.02,519.9793444444445,300.04946666666666,299.8649777777778,299.88446666666664,399.9023944444445,399.6919277777778,66.95,1.09,1,2017-06-23 07:00:00.000
22.02,491.80035555555554,299.9509888888889,299.9181555555556,299.9668555555555,400.141,399.7201166666667,65.93,1.76,1,2017-06-23 08:00:00.000
22.02,454.6337833333334,300.0539333333333,299.91693888888886,299.9015444444444,398.59209444444446,400.1432833333333,66.01,1.66,1,2017-06-23 09:00:00.000
22.02,460.2866944444445,299.9105722222222,299.9389611111111,299.9251,399.4720611111112,400.44927777777775,66.64,1.44,1,2017-06-23 10:00:00.000
22.02,421.75285,299.9992833333333,299.85416111111107,299.93368333333336,400.3456833333333,399.2447722222222,65.11,3.53,0,2017-06-23 12:00:00.000
22.02,424.3039673535626,299.9699560735517,299.87875031140817,300.00868194407184,400.07731433041545,399.91429545213623,65.33317588600234,3.243059575139858,0,2017-06-23 12:07:09.700
22.02,424.9535222222223,299.9624888888889,299.8850111111111,300.02777777777777,400.0089833333333,400.08476666666667,65.39,3.17,0,2017-06-23 13:00:00.000
22.02,425.8196495560268,299.95826291562224,299.88915152243356,300.0242717050071,400.0389199332271,400.0592220007071,65.34707150730986,3.1934557743564644,0,2017-06-23 13:04:04.200
20.906929309078812,457.47562103277824,299.96274358880856,299.8546685789442,299.90527254982413,432.98270220588086,438.00260958498524,65.2278545437446,3.481985185881831,0,2017-06-23 13:07:45.900
22.02,427.02150853441697,299.9523988541676,299.89489685609055,300.0194065946776,400.0804606743636,400.02377561201206,65.28750290537951,3.2260035671637715,0,2017-06-23 13:10:05.600
22.02,427.4352204903099,299.9503802876157,299.8968745533639,300.0177318937799,400.0947601068044,400.01157401843074,65.26699780182118,3.2372073866337945,0,2017-06-23 13:12:06.800
22.02,435.31872341442363,299.92047676500033,299.92827456643346,299.942543321718,400.54807962384064,399.40132957394434,64.69893890273576,3.6312759225143783,0,2017-06-23 13:19:01.400
22.02,444.5242888888889,299.867,299.97856666666667,299.9485555555556,400.6854222222223,399.5075666666666,64.42,3.7,0,2017-06-23 14:00:00.000
22.02,504.41322110929417,299.91689594534677,299.93120078904815,299.91188838440866,399.25752347787494,400.07117922631966,64.99561392181361,4.199429726279464,0,2017-06-23 14:08:46.400
21.586163035089665,454.5736520776247,299.8752637017254,299.95759907652706,299.93495175879775,413.3484177336709,414.5693390381062,64.58332685737801,3.6523629999314142,0,2017-06-23 14:34:00.200
22.02,482.1196572920798,299.89832225567545,299.94883266486056,299.9255376830295,399.7890566109833,399.8613753092859,64.78134251599188,4.013517771228251,0,2017-06-23 14:53:01.300
22.02,515.2739222222222,299.92594444444444,299.9226111111111,299.9052388888889,398.9985777777778,400.17338888888895,65.1,4.29,0,2017-06-23 15:00:00.000
19.760237073009883,504.9218627374464,299.91675280104033,299.86298224899804,299.87276608396024,466.4522332569782,478.0368644934345,65.34813083119892,3.519022060203372,0,2017-06-23 15:08:08.610
21.38526521648421,512.3661781586608,299.9233626445058,299.9058622245653,299.89611774677246,417.945335818882,422.04411512363896,65.16969636838604,4.0734434268004955,0,2017-06-23 15:24:08.900
21.145306726969384,511.26691923744147,299.92238660722285,299.89953038704675,299.8926695420392,425.10806828418583,430.31223996597686,65.19604475154846,3.991575236260143,0,2017-06-23 15:34:03.000
20.007470928895803,487.01735654959214,299.925461010082,299.86158100167177,299.9021467143486,459.28529809053214,469.4993769728687,65.38210772913293,3.367306771676882,0,2017-06-23 15:36:07.600
19.47,503.5922757225433,299.91557225433525,299.85532369942194,299.8685953757225,475.11577547916016,488.0374123314063,65.38,3.42,0,2017-06-23 16:00:00.000
19.47,573.717938888889,299.8812611111111,299.9224888888889,299.9279055555556,400.1985222222222,400.56278888888886,66.19,2.43,1,2017-06-23 18:00:00.000
19.47,560.7485166666667,299.85938888888893,300.0310055555556,299.9474777777778,399.3888277777778,399.88067777777775,65.83,2.56,1,2017-06-23 19:00:00.000
19.47,451.5645855855856,299.84835135135137,299.9743063063063,299.91112612612613,407.7185225225225,410.043018018018,65.88,1.86,1,2017-06-23 20:00:00.000
19.47,518.8901944444444,300.0081055555556,299.91804444444443,299.8898,406.7097055555556,399.9831111111112,65.86,1.69,1,2017-06-23 21:00:00.000
19.47,553.6980055555556,299.88852777777777,299.9896777777778,299.8942222222222,409.98685,399.4548944444444,65.85,1.49,1,2017-06-23 22:00:00.000
19.47,582.5430388888889,299.9596833333334,299.9488,299.89141666666666,403.4996805555556,399.6518333333333,66.13,1.29,1,2017-06-23 23:00:00.000
26.68,511.7397222222222,299.8971833333334,299.8843777777778,299.85859444444446,400.6989555555556,400.7930333333333,64.44,3.27,0,2017-06-24 03:00:00.000
26.68,506.41142692550795,299.84304361505593,299.86685866226003,299.9120824564343,398.7639265610605,400.21809852735913,64.21923750109409,3.2440279413051862,0,2017-06-24 03:08:06.570
26.68,510.5196880073542,299.8847868153096,299.88036637841725,299.8708417395133,400.2558867223583,400.6613889526175,64.3894514123136,3.264053107331012,0,2017-06-24 03:19:08.200
26.68,513.1442706979368,299.88783764526124,299.88327325152085,299.86015363645447,400.6312267231643,400.7249312649183,64.43290200905913,3.25722361630644,0,2017-06-24 03:21:02.900
26.68,510.1787484240165,299.88132259796356,299.87924538950574,299.87426425637955,400.1320707657734,400.62460082015116,64.37532556714132,3.2623912431930964,0,2017-06-24 03:25:03.600
26.68,508.55818212161694,299.864856355352,299.8739170646523,299.8905322867694,399.5435443031769,400.4497381444258,64.30818209129436,3.2544920107405124,0,2017-06-24 03:51:06.900
26.68,524.2315001735213,299.8140646213644,299.87455433844343,299.87246159158053,400.09658863852707,400.187346928504,64.37687186432741,3.156369355789336,0,2017-06-24 04:08:09.380
26.68,499.43042777777777,299.77211111111114,299.8439055555555,299.9821611111111,396.2287,399.4648333333333,63.93,3.21,0,2017-06-24 05:00:00.000
26.68,524.4002778015283,299.7669810079631,299.86328498480196,299.9031220829982,398.9639936363665,399.7516955627714,64.2489567079358,3.1166468171895194,0,2017-06-24 05:07:07.790
26.68,522.8405495691613,299.7673014570931,299.86207445919234,299.90805921331696,398.79313499266635,399.7337768681205,64.22903324897241,3.1224780734714885,0,2017-06-24 05:07:29.300
26.68,514.6313590890104,299.7689880508806,299.85570319841463,299.93404440892397,397.89386861907104,399.6394668630232,64.12417173126701,3.1531692493852668,0,2017-06-24 05:47:03.500
26.68,531.5276944444445,299.76551666666666,299.8688166666667,299.8805611111111,399.7447583333334,399.83357777777775,64.34,3.0899999999999994,0,2017-06-24 06:00:00.000
18.64,466.1223764645947,300.07624503311257,300.0163708609272,299.885119205298,402.2418079470199,408.925701986755,67.04,0.8599999999999999,1,2017-06-24 09:00:00.000
18.64,561.2599888888889,299.8882111111111,299.8971611111112,299.97105555555555,401.6425888888889,399.8960666666667,66.36,1.05,1,2017-06-24 10:00:00.000
18.64,589.3161896103895,299.82114935064936,300.0339090909091,299.8678051948052,414.896362012987,437.6201948051948,66.47,1.22,1,2017-06-24 11:00:00.000
18.64,515.1342681564246,299.9793184357542,299.9921452513966,299.8874525139665,399.0424525139665,400.10683240223466,66.95,1.1,1,2017-06-24 12:00:00.000
18.64,488.6087653631285,300.00940782122905,299.9218379888268,299.9823240223464,400.012687150838,400.2462960893855,66.01,1.22,1,2017-06-24 13:00:00.000
18.64,452.77820410714287,299.95962285714285,299.8962057142857,300.10644,417.9410274285714,473.59432142857145,66.99,1.03,1,2017-06-24 14:00:00.000
18.64,477.15355,299.86763333333334,299.93749444444444,299.8871555555556,401.96928888888885,401.04127222222223,67.03,0.96,1,2017-06-24 15:00:00.000
13.81,510.2842333333333,299.8716944444444,299.8742277777778,299.99115,398.7070555555556,400.0321944444444,67.18,1.03,1,2017-06-24 16:00:00.000
13.81,490.7733428571429,299.9791542857143,299.8788571428572,299.8852,400.1165057142857,400.8258971428572,67.18,0.92,1,2017-06-24 17:00:00.000
13.81,405.6867111111111,299.85465,300.0067055555556,299.9520611111111,401.74925,400.8996444444445,67.1,1.02,1,2017-06-24 18:00:00.000
13.81,430.8298388888889,299.87828888888885,299.9243333333333,299.8838555555556,399.9008611111111,400.2857,66.63,1.17,1,2017-06-24 19:00:00.000
13.81,455.8668777777778,299.8694222222222,299.83877222222225,299.8821388888889,399.0102833333333,399.67115,67.01,1.05,1,2017-06-24 20:00:00.000
13.81,493.18092777777775,299.8067888888889,299.97548333333333,299.91591111111114,398.7474333333333,399.61241666666666,66.93,1.02,1,2017-06-24 21:00:00.000
13.81,382.079792,300.09382400000004,299.917824,299.877584,403.815136,399.486088,66.64,1.18,1,2017-06-24 22:00:00.000
13.81,386.8685666666667,299.7792055555556,299.93269444444445,299.89735,401.8427138888889,400.3530944444444,66.66,1.19,1,2017-06-24 23:00:00.000
13.81,427.4777333333333,299.7912111111111,299.95301666666666,299.9544888888889,401.7091027777778,400.8111555555556,64.4,1.13,1,2017-06-25 00:00:00.000
13.38,376.6594306569343,299.94926277372264,299.9366350364964,299.8567080291971,397.723996350365,398.22661313868616,66.04,2.24,1,2017-06-25 01:00:00.000
13.38,352.6242941176471,299.83261764705884,299.9867843137255,299.8701960784314,398.4380539215686,401.3242647058824,66.36,1.24,1,2017-06-25 02:00:00.000
13.38,421.69483888888885,299.80106666666666,299.88974444444443,299.9865888888889,398.9732805555556,400.0490277777778,65.99,1.36,1,2017-06-25 03:00:00.000
13.38,425.08948333333336,300.00425,299.90618333333333,299.9013611111111,405.1902416666666,399.83993888888887,66.23,1.08,1,2017-06-25 04:00:00.000
13.38,403.3036166666666,300.1003611111111,299.9695611111111,299.9232,428.7260916666667,426.4628166666667,66.37,1.09,1,2017-06-25 05:00:00.000
12.490000000000002,411.5514377394644,299.9938390804598,299.9928333333333,299.93190229885056,534.8735961337511,564.4370388505747,64.52,3.53,0,2017-06-25 07:00:00.000
11.30769701545221,449.9171163617562,299.8857550945053,299.97531312419386,299.9478505743032,524.0268265244686,544.5395831374022,64.57911514922739,3.4491055852677825,0,2017-06-25 10:11:01.300
12.489999999999998,551.1530888888889,300.1610888888889,299.98459444444444,299.9612611111111,501.6546166666667,499.5003388888889,66.35,1.45,1,2017-06-25 13:00:00.000
12.489999999999998,587.2506555555556,299.89677222222224,299.85482222222225,300.03673333333336,500.17738333333335,499.35418888888887,66.38,1.4,1,2017-06-25 14:00:00.000
8.69,537.9683,300.0208777777778,299.90726666666666,299.97895,497.9850222222223,499.3047444444445,65.03,3.29,0,2017-06-25 16:00:00.000
8.69,534.8612666666667,299.64645,299.9365222222222,299.9831611111111,500.0113611111111,500.48530000000005,64.71,3.27,0,2017-06-25 17:00:00.000
8.69,538.3020840337441,299.65829758478486,299.9324787492323,299.98055337543315,499.9725993487854,500.45107863617426,64.69220773038491,3.3055845392301584,0,2017-06-25 17:08:00.800
8.69,601.5818769238836,299.74087811028284,299.9576587037087,299.84364646356795,502.2261939111126,499.48506938735466,63.64004921465193,4.241871963357825,0,2017-06-25 17:08:09.160
8.69,545.5293405347418,299.6831828155375,299.9239856461886,299.9750759633474,499.8911822990347,500.3791984554504,64.6548360007856,3.38032799842881,0,2017-06-25 17:25:00.700
8.69,578.8282159606118,299.7086753891372,299.9504505512076,299.89122500005567,501.47087176361896,499.82617700249006,64.00493342844047,3.910435469166568,0,2017-06-25 17:58:07.500
8.69,609.6915611111111,299.75235555555554,299.9602277777778,299.8266888888889,502.4954,499.3634944444445,63.51,4.36,0,2017-06-25 18:00:00.000
8.69,567.4645680510505,299.9589494159455,299.90858122625195,299.9312627003415,498.6584999100234,499.4477012987043,64.84632181137256,3.5709195826066606,0,2017-06-25 18:07:01.100
8.69,617.8297406605005,299.9007408233935,299.862115042108,299.89964552970827,499.76489075215636,499.58202066828665,64.11279449562672,4.193438363050513,0,2017-06-25 18:07:09.310
