% Silica Feed,Amina Flow,Flotation Column 01 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 02 Level,Flotation Column 03 Level,% Iron Concentrate,% Silica Concentrate,Purity,dates
6.26,513.6842034383797,250.02842220498104,249.96026883362467,299.8168131631115,449.93661252902865,877.0241746780985,63.53008402222052,3.724242038226373,0,2017-05-17 04:35:08.600
6.26,514.5001546922514,250.0267199396229,249.96063886982517,299.81510243168293,449.9509772136483,876.9661966222186,63.52377942778296,3.7360946757688374,0,2017-05-17 04:41:08.300
6.26,524.2024304622562,250.01820045680682,249.9788711105748,299.8145942560335,450.0705244684884,876.7859829197012,63.50418280127948,3.7729363335942736,0,2017-05-17 04:59:08.700
6.26,522.4506555555556,250.01013333333333,249.96424444444443,299.7984333333333,450.0909444444444,876.4012675518378,63.46234844979166,3.851584914391111,0,2017-05-17 05:00:00.000
6.26,520.3606483533677,250.00725242132359,249.96481764393752,299.80509117268195,450.74883929994127,876.3041348013011,63.495699254726695,3.842883505555627,0,2017-05-17 05:10:01.400
6.26,509.4520427603739,250.0393324406754,249.99115695839825,299.84066059989345,450.0795649189523,875.9577142190187,63.45698045396372,3.861676746548803,0,2017-05-17 05:48:03.900
6.26,503.94076666666666,250.04512222222223,249.9817,299.86007222222224,450.1275055555556,875.443777555475,63.41,3.95,0,2017-05-17 06:00:00.000
6.26,505.80854247349396,250.04545614674043,249.988588170895,299.8638106726617,450.2806349162862,849.7194309019378,63.50476236327623,3.94187751171918,0,2017-05-17 06:07:58.000
6.26,503.74972668751934,250.07036749005303,249.98599757769065,299.85907308619704,450.1489121834079,874.6480322003731,63.67926808220721,3.8486089320083963,0,2017-05-17 06:08:31.000
6.26,493.39157762390585,249.9662329541019,249.98911963067877,299.8892021209719,460.1299400388684,875.3619043540127,64.02299754740145,3.625948715827449,0,2017-05-17 06:11:01.800
6.26,518.373982427897,250.04888441396577,249.97322572769238,299.8099686834053,450.1252325323495,875.2099581658024,63.78742721700099,3.745499226362385,0,2017-05-17 06:24:04.200
6.26,481.2373631284916,249.95332402234635,249.97554748603352,299.9297206703911,463.0641117318435,874.4858863761542,64.12,3.68,0,2017-05-17 07:00:00.000
6.26,507.16627822178447,250.13757406929975,250.00747578424568,299.8677088829106,449.7584062392682,873.2200043942981,64.46338376355979,3.466050923004626,0,2017-05-17 08:30:00.700
6.26,505.9372078067891,250.15427068650627,250.00749819511086,299.8638746927226,449.8982824109271,872.4997678124457,64.62256831368376,3.430638313586189,0,2017-05-17 09:05:09.000
6.26,500.19353701728056,250.1142554670677,249.9761014180175,299.9412893268251,454.6296592765541,871.4426551572195,64.12635601443121,4.074072894734902,0,2017-05-17 10:17:08.000
6.26,502.7914111111111,250.1970055555556,250.0075555555556,299.8540611111111,450.2562944444445,870.6563275736645,65.03,3.3399999999999994,0,2017-05-17 11:00:00.000
6.26,507.8843173859045,250.2028645895963,249.98838063236312,299.91186361718593,449.9716464157361,870.0661154192082,64.47575026142253,3.9311997211493015,0,2017-05-17 11:06:15.800
6.26,509.3032049343178,250.204496920921,249.98303848422773,299.9279674391908,449.89234325918403,869.9016818656153,64.32133586415173,4.095908411571483,0,2017-05-17 11:07:08.740
6.26,503.49054707008514,250.19780986279426,250.00492329067754,299.86199603241835,450.2172189810875,870.575305359954,64.95391457812421,3.421157783334167,0,2017-05-17 11:08:04.500
6.26,507.9170296928291,250.17982528310034,249.97632711174904,299.94600285360315,451.19313077967126,870.2027227654122,64.12894570532522,4.234633730163685,0,2017-05-17 11:47:02.800
6.26,511.0613575418994,250.2065195530726,249.97641899441345,299.9479217877095,449.7940782122905,869.697931200986,64.13,4.3,0,2017-05-17 12:00:00.000
6.26,512.35084,250.0580628571429,250.06744,299.92197142857145,449.1769428571428,487.5055981250326,65.54,2.96,1,2017-05-17 14:00:00.000
6.26,521.2813453616192,250.05113455129757,250.0390686908413,299.9967837837586,449.6661991989164,553.6061429005633,63.685802694448526,4.629782848060938,0,2017-05-17 16:03:08.100
6.26,521.3867010736946,250.04953271988674,250.03971453342888,299.9972874918332,449.66488092097404,550.3476189155036,63.681223557540164,4.63318251031109,0,2017-05-17 16:07:09.700
6.26,526.2464833333333,249.97564444444444,250.06950555555557,300.0205222222222,449.6040722222223,400.04046666666665,63.47,4.79,0,2017-05-17 18:00:00.000
6.26,535.0868127522983,250.030516352339,250.09808601757,299.9542132935723,452.0350879559681,400.29104542408265,64.69591321838465,4.071861487455146,0,2017-05-17 19:45:00.700
6.26,538.4334444444445,250.05128888888888,250.1089055555556,299.9291111111111,452.9553833333333,400.3859055555556,65.16,3.8,0,2017-05-17 20:00:00.000
6.26,536.2887444444444,250.0493222222222,250.03046111111112,300.10328888888887,449.5430944444444,399.46598333333327,64.88,3.1,0,2017-05-18 00:00:00.000
6.26,519.8418498356693,250.05271333978382,249.98926502464914,300.0433055489351,450.28638839860207,399.79061042463513,64.93612200217561,3.3170050750790496,0,2017-05-18 00:07:48.200
6.26,514.6912000646706,250.0537753310781,249.976363706902,300.0245206546711,450.5191646719251,399.892273412892,64.95369764697239,3.3849642349599143,0,2017-05-18 00:09:08.260
6.26,492.3303307086614,250.05838582677168,249.92035433070865,299.942968503937,451.52973228346457,400.33362992125984,65.03,3.68,0,2017-05-18 02:00:00.000
6.26,521.576493982805,250.0547921089552,250.10733873859962,299.9307437156877,449.74563826504493,429.8834418388916,64.4927037789533,3.5357082486775298,0,2017-05-18 05:44:06.300
6.26,558.9440653969887,250.13856413560939,250.0576858242212,299.9083351598085,449.95592874346585,432.49329480993015,63.61611621912604,4.564920279389666,0,2017-05-18 08:51:05.500
6.26,511.97701666666666,250.05836111111108,250.1575,299.8181611111111,449.8777944444444,449.7302833333333,64.24,3.82,0,2017-05-18 09:00:00.000
6.26,499.3740815400006,250.0790887374252,250.0941598696682,299.94181978743956,459.6841786554,463.79855888528914,63.4739742415365,4.252945255171266,0,2017-05-18 09:06:54.700
6.26,500.9649023724338,250.07647236755452,250.10215505474596,299.926210820446,458.44635586754606,462.0227736733896,63.57066677565626,4.198296213157847,0,2017-05-18 09:57:02.000
6.26,500.8584470627961,250.0766474510454,250.10162002912543,299.9272553487678,458.52918908513476,462.14160651787387,63.56419625839277,4.201953243899672,0,2017-05-18 09:57:07.600
6.26,492.72775,250.0900197368421,250.06075657894735,300.0070328947369,464.85571052631576,471.2176578947369,63.06999999999999,4.481264902588158,0,2017-05-18 10:00:00.000
6.26,561.2830970487819,250.13183945859404,250.14175604470898,299.8609373574207,449.4219880417035,449.7072063138576,63.41614964112033,4.547231578351987,0,2017-05-18 10:07:09.090
6.26,488.85406877397855,250.09092709196213,250.13159972688533,299.8625695357159,449.775626628847,450.02690563222677,64.06997552876186,3.7889567619190334,0,2017-05-18 11:41:05.300
6.26,594.5677325581395,250.1814418604651,250.13112790697676,299.8898139534884,449.1142906976744,449.6916279069768,62.86,5.038157602662791,0,2017-05-18 12:00:00.000
6.26,531.6565889196987,250.1860648611587,249.93145244994784,300.06972512677885,450.53817763155206,450.8663859376423,62.838124635807624,4.70053509138854,0,2017-05-18 12:08:09.840
6.26,533.0206089385475,250.18943016759775,249.92692178770952,300.0719217877095,450.0365083798883,450.1533016759777,62.83,4.708218056906145,0,2017-05-18 13:00:00.000
6.26,511.52695466279374,250.15642602099956,250.10861293965567,299.91274120992443,449.4165585660401,450.15151088996413,63.427901710817,4.270035301476008,0,2017-05-18 13:07:07.900
6.26,465.8990446862072,250.1232565716784,250.10588754710676,299.90665545682054,449.6742007778302,450.32137379639295,63.90118581168533,3.758138966488359,0,2017-05-18 13:08:13.100
6.26,518.0680624774809,250.2388406437916,250.03224380954467,299.75596092888446,449.4078515201905,448.93480574882807,62.976400949685505,4.591799281271357,0,2017-05-18 13:24:06.800
6.26,513.1641191062552,250.21672690750742,249.94172042444376,299.9431007949858,449.88999680654945,449.60931803101835,62.90035390340754,4.582889094612259,0,2017-05-18 13:32:04.600
6.26,476.5155625119422,250.248520425009,249.99399866798274,299.6917197335299,449.61918456111005,448.62313386075135,63.18534519268353,4.2638168920434945,0,2017-05-18 13:41:09.100
6.26,498.4810766920996,250.23691170317107,249.95266339637263,299.8478430673627,449.7816576356452,449.20706491382566,62.95237766775155,4.490213577205829,0,2017-05-18 13:56:04.600
6.26,471.8544307692308,250.2735153846154,249.9725076923077,299.6751,449.5851923076923,448.4776076923077,63.04671903881693,4.322153163151539,0,2017-05-18 14:00:00.000
6.26,495.3978543787997,250.14806683210855,250.0470704217171,299.8074784905883,449.8187083480792,449.43849301253204,63.59346836721537,3.911329245514766,0,2017-05-18 14:08:58.400
6.26,482.3720933215638,250.21747317236853,250.0058174453799,299.7342380555472,449.68951200877217,448.9068684369304,63.290970895818404,4.138623893756121,0,2017-05-18 14:38:03.400
6.26,454.5374435483871,250.13925806451613,250.09316129032257,299.9284758064516,449.624,450.467120967742,63.81764325323467,3.7428856825758063,0,2017-05-18 15:00:00.000
6.26,459.0526214673557,250.11668248062395,250.094654599351,299.9130442138306,449.6933184936693,450.3686399042027,63.98165486845107,3.6196484131333366,0,2017-05-18 15:40:08.800
6.26,526.7071111111111,249.9812388888889,250.1462277777778,299.98352222222223,450.12925,450.7163277777778,64.320563770795,3.364994450611112,0,2017-05-18 16:00:00.000
6.26,476.62602222222216,250.02881666666664,250.10046666666668,299.8529833333333,449.9631111111111,449.9853444444444,64.62,3.14,0,2017-05-18 17:00:00.000
6.26,511.68885882308865,250.0629847519952,250.06059504402563,299.81689783212255,448.93736889372724,449.25197493750863,64.22943168403607,4.23199712830732,0,2017-05-18 17:07:09.700
6.26,523.0896848773436,250.0349457785533,250.08935059812765,299.87912368227626,449.2664329825859,449.73591312548234,64.20740494191404,4.044911134094646,0,2017-05-18 17:18:07.600
6.26,493.82897012210674,250.0455806210049,250.08090437469397,299.8352786335015,449.45984920662704,449.6255299330632,64.42837470546502,3.6757686806386394,0,2017-05-18 17:39:01.000
6.26,480.2731840374802,250.0267864818861,250.07511144012258,299.8693168844982,449.98261185587194,450.2631588559082,64.94538595259702,3.211809313676582,0,2017-05-18 17:44:08.800
6.26,520.6152277777777,250.0716833333333,250.05044444444445,299.80771111111113,448.6762333333333,449.0652722222222,64.13,4.51,0,2017-05-18 18:00:00.000
6.26,489.7315237021675,250.03085794854738,250.02291079345008,299.9101295973054,449.91637666855576,449.75853427673235,63.83429904968482,3.9834730790148254,0,2017-05-18 18:07:33.100
6.26,493.8722295117413,250.02162927049596,249.98973307568792,299.9215406693739,450.000800926353,451.14604895562195,66.00050696153588,3.497612211539856,0,2017-05-18 18:09:06.410
6.26,492.87867415730335,250.01976966292136,249.9874775280899,299.9257696629213,450.0500112359551,451.22335393258425,66.07,3.46,0,2017-05-18 19:00:00.000
6.26,509.2297429747097,250.05066282571605,250.00543443095881,299.8847684917184,449.3207345666722,449.34716673016453,63.66505487388867,4.558097771666689,0,2017-05-18 19:06:08.800
6.26,487.07321394805405,250.02266531325986,250.05754020684174,299.9104737383564,449.77794032771817,450.4224372450088,64.20855890060703,3.8893755830535204,0,2017-05-18 19:35:05.000
6.26,499.3108388888889,250.03235,249.9662222222222,299.9519,449.8822166666666,449.59275,63.26,4.6,0,2017-05-18 20:00:00.000
6.26,494.0304728893521,250.0139126032914,250.09238702674926,299.9130801140344,450.4830238095276,449.8698311131421,63.393775054270165,4.785662919498639,0,2017-05-18 20:06:09.350
6.26,499.41972163922475,250.03181819827168,249.96691108775286,299.95321681307337,449.87139326313684,449.6344568235989,63.268632175141896,4.61243932119366,0,2017-05-18 20:08:03.000
6.26,497.95098244428135,250.01429506258924,250.2239099108394,299.8277150530659,450.49931368023744,449.8882378785288,63.82958136688285,4.897999644529255,0,2017-05-18 20:48:01.600
6.26,484.0837727272728,249.97918181818184,250.33004545454543,299.83995454545453,451.6147727272728,450.3917727272728,63.64576901720909,5.135398788495454,0,2017-05-18 22:00:00.000
6.26,500.7259857748131,250.01475342435774,249.99022025776054,299.98156042929645,449.6270163141167,451.12916655774035,64.17846227003037,4.66327851812827,0,2017-05-18 22:02:08.500
6.26,485.2439331751159,249.9812383731635,250.30952113002283,299.8496128856066,451.48619143309463,450.43459510376385,63.641286513568765,5.130181286045401,0,2017-05-18 22:06:00.500
6.26,497.53116623564847,250.00301930045538,250.09214847325973,299.95190414768757,450.1243898549345,450.88812592454815,63.59381241890732,5.074922835615647,0,2017-05-18 22:07:01.800
6.26,495.20489284997217,249.99889563882832,250.13330242742586,299.93253791288157,450.3822121614082,450.80226146077695,63.60280042478105,5.085384610201933,0,2017-05-18 22:58:00.400
6.26,503.2430444444445,250.0131444444445,249.9911,299.9994555555556,449.49133888888895,451.0989555555556,63.57174347584722,5.049235234728888,0,2017-05-18 23:00:00.000
6.26,435.66179444444447,250.05522777777776,250.15229444444444,299.91917777777775,448.8813333333333,450.23923333333335,63.43981676846278,4.895676426046666,0,2017-05-19 00:00:00.000
6.26,449.51287593603854,250.05750566846328,250.13575202540883,299.9115834232477,449.17373607362464,450.54764643060236,63.30820452703593,4.742483646493999,0,2017-05-19 00:09:09.760
6.26,443.68912611962605,250.04050271329064,250.07315931855047,300.1537067848847,449.679471353417,450.0595857340587,63.290597354528494,4.7219894153587525,0,2017-05-19 00:09:09.980
6.26,435.5824430897666,250.0466180910261,250.13948061037,299.9250745943939,449.28435029633187,450.6513972609861,63.406720439452876,4.857153272128755,0,2017-05-19 00:25:00.800
6.26,434.9898688763357,250.0551289114563,250.11717703245714,299.91853667333226,452.5152336924944,457.55031464686647,63.363892716140896,4.807303061350591,0,2017-05-19 00:57:03.900
6.26,443.69060526315786,250.0405,250.07314473684207,300.15375,449.6796184210526,450.0595526315789,63.29056985885,4.721957411197368,0,2017-05-19 01:00:00.000
6.26,433.8666775441668,250.05496364643207,250.05847473770245,299.91746500261405,458.58966452099145,469.77152418240456,63.23697800784798,4.659578072256013,0,2017-05-19 01:53:03.200
6.26,435.02918271605,249.9865888888889,250.0501388888889,299.9661888888889,452.0943,453.5251222222222,63.175963353691664,4.5885588086833335,0,2017-05-19 02:00:00.000
6.26,432.95408362331403,250.03567762489524,249.99147448910978,299.929897849112,463.46694086655776,478.6961440091474,63.08011094162282,4.47698941914395,0,2017-05-19 02:07:20.500
6.26,466.22531246834444,250.0602541255807,250.11579227508966,299.9024202277121,449.52654334300337,450.91977147491514,63.14940384182912,4.55764431773579,0,2017-05-19 02:20:01.300
6.26,432.1494977520867,250.05471098265892,249.9687283236994,299.9158265895954,467.8764971098266,488.45579768786126,63.042945730215024,4.433730205741041,0,2017-05-19 03:00:00.000
6.26,481.9570322384164,250.0628508171588,250.06761827252438,299.89296887900315,452.8430907703953,457.26338494973606,62.932586402559075,4.305275192970707,0,2017-05-19 03:08:43.400
6.26,443.5493786275796,250.05657401692878,249.9913621209354,299.9105949478262,464.43567147591705,481.31652060657086,63.0176868371228,4.404329596806189,0,2017-05-19 03:19:03.000
6.26,491.1985,250.0643611111111,250.08596666666668,299.8887277777778,450.05373888888886,451.4758333333333,62.91210993892278,4.281441191316667,0,2017-05-19 04:00:00.000
6.26,497.04636733898707,250.02074891519493,250.1063331892575,299.82885965399424,448.96953484201384,450.38085848762597,62.80914211096247,4.161589666877698,0,2017-05-19 04:07:08.040
6.26,479.5130619519269,250.0218066287465,250.07075109217354,299.84193973418456,454.20167899882676,461.135259323304,62.855914151116764,4.216030946495217,0,2017-05-19 04:42:03.500
6.26,498.6910333333333,250.00848333333332,250.11206111111116,299.8120222222222,448.6646111111111,450.0729055555556,62.78018323153834,4.127882382633889,0,2017-05-19 05:00:00.000
6.26,497.5466920848179,250.03164088097026,250.11450878334497,299.9279305929017,448.97043977942036,450.0482342646771,62.733979415208665,4.0741024988432315,0,2017-05-19 05:35:00.200
6.26,492.6759043506209,250.08913248800044,250.08053147320186,299.9258614407717,449.69436377998153,450.47001538662414,62.70371086679149,4.038870798396681,0,2017-05-19 05:57:09.600
6.26,495.4235722222222,250.07460555555556,250.11905,300.1429777777778,449.53785,450.00246111111113,62.64825652415278,3.974323573953334,0,2017-05-19 06:00:00.000
6.26,493.67188980704236,250.10583199961818,250.07686736212656,299.95089493161674,449.45209267679894,449.7919477700579,62.56321957550262,3.8753430658532997,0,2017-05-19 06:06:44.500
6.26,497.494216513925,250.03941940228995,250.1177201229063,300.0320634624829,449.61738391962865,450.0270167998913,62.57195712571715,3.8561287778218425,0,2017-05-19 06:07:06.970
6.26,497.8148617179338,250.03397072559673,250.11751418762626,300.01488806282697,449.6296999750647,450.03081931868707,62.560141945159494,3.8378259748391064,0,2017-05-19 06:08:08.880
6.26,494.8535664528011,250.08938516872297,250.10161746411885,300.0691890418088,449.47093342715834,449.82702460384587,62.59527213008831,3.9126512970303016,0,2017-05-19 06:40:01.600
6.26,495.9142947252357,250.28392472438404,250.37056747766883,300.13423969124494,449.41174646463287,449.96969272566423,62.819468440365384,3.9225829699778423,0,2017-05-19 06:40:03.800
6.26,494.0043055555555,250.1114055555556,250.0756444444445,299.95925,449.37123333333335,449.5656388888889,62.51632981676944,3.820764765271111,0,2017-05-19 07:00:00.000
6.26,500.8039388888889,249.9831777777778,250.11559444444444,299.85477777777777,449.7445111111112,450.06626666666665,62.45,3.667205956587778,0,2017-05-19 08:00:00.000
6.26,498.2539405722224,251.38521357547938,251.67977823975895,300.0589579707588,448.7250428880923,449.7279463842105,63.69419960380964,3.627121808276263,0,2017-05-19 08:06:07.820
6.26,500.83997420576554,265.428691153637,266.164145568993,299.9346161872558,449.6780462867812,450.13510000545733,62.873393861048015,3.764328031695839,0,2017-05-19 08:06:41.500
6.26,499.0686055555556,251.62940555555556,251.98729444444447,300.0780722222222,448.6011666666667,449.7590611111111,63.92,3.5899999999999994,0,2017-05-19 09:00:00.000
6.26,499.0980525637052,252.3706124269718,252.75487111607606,300.07848045485594,448.61608603597233,449.76737726749616,63.91760940598433,3.596056171506371,0,2017-05-19 09:01:05.900
6.26,492.539259373554,263.3490384317426,263.444072438258,299.8938496922791,449.5759584392052,450.10984920430127,62.43659909512299,3.6257476530983794,0,2017-05-19 09:07:02.000
6.26,499.64622821903015,266.16867165273715,267.04382172341735,300.0860799770345,448.8938200252661,449.9221880534673,63.87310690730945,3.708795834816075,0,2017-05-19 09:31:02.600
6.26,500.9162849162011,298.1371061452514,300.14959217877094,300.103687150838,449.5372960893855,450.28086592178767,63.77,3.97,0,2017-05-19 10:00:00.000
6.26,478.38536487815423,286.23909498933995,286.2701083370074,299.9607633281386,449.2872991232996,450.1844876265628,62.413649022658575,3.55474714394876,0,2017-05-19 10:09:08.000
6.26,489.9678542392023,274.9191174676977,275.0674578324756,299.9293460086212,463.21075286091224,470.86856058713204,64.11730363498903,3.479317473054931,0,2017-05-19 10:09:24.900
6.26,496.8255580006875,298.50928246507976,300.10991256419896,300.0377382685756,455.33524668127166,458.82208516063264,63.88035151433647,3.849795671883495,0,2017-05-19 10:59:01.100
6.26,487.3664078212291,300.0222625698324,300.1365698324022,299.9001620111732,451.0164357541899,451.371469273743,63.087642828482124,3.8176675590759777,0,2017-05-19 11:00:00.000
6.26,493.6354988650302,298.79951559324127,300.07896933098414,299.98630955219033,459.85664486690797,465.48275819632204,63.96640660031829,3.7560570960818698,0,2017-05-19 11:05:02.100
6.26,484.52380427075246,300.02365204991037,300.06230822317644,299.84845193091564,462.0345304391826,468.0318609680675,63.57749994863423,3.637210829227434,0,2017-05-19 11:07:08.850
6.26,485.3764958549026,300.00283802600313,300.1032642249668,299.91164447810377,450.79903817137387,451.240789842075,63.008996417552495,3.7827676636378436,0,2017-05-19 11:11:04.300
6.26,469.9676648044693,299.8524245810056,299.8453631284916,300.00055865921786,449.115625698324,450.22887709497206,62.4,3.5125212398843577,0,2017-05-19 12:00:00.000
6.26,472.5368301437992,299.89613606276504,299.87130006839595,299.94217770408636,456.6406151253773,461.1707579242314,62.88663023623325,3.4740645315965266,0,2017-05-19 12:25:02.100
6.26,480.157103798823,300.02578651685394,299.94823033707866,299.7690168539326,478.9601123595505,493.6249269662921,64.33,3.3599999999999994,0,2017-05-19 13:00:00.000
6.26,566.436461111111,299.9105222222222,300.21527777777777,300.0245277777778,451.0497888888889,450.2143277777778,64.97,2.28,1,2017-05-19 15:00:00.000
6.26,531.4033163265309,299.7871314285714,299.88504,299.8238228571429,459.9527142857143,469.7992514285714,64.91,2.54,1,2017-05-19 16:00:00.000
6.26,551.0478733705771,299.97840223463686,299.7776815642458,299.9297094972067,455.7476368715084,462.1542067039106,65.09,1.82,1,2017-05-19 17:00:00.000
6.260000000000001,541.894331983806,300.03813609467454,299.95195857988165,299.87057396449705,469.9563372781065,491.73242603550295,64.46,1.29,1,2017-05-19 18:00:00.000
6.26,529.0267666666666,300.0016722222222,299.85709444444444,299.93376666666666,448.8521222222222,449.9953277777778,64.63,1.24,1,2017-05-19 19:00:00.000
6.26,487.0426777777778,299.8815166666667,300.02087222222224,299.8775166666667,448.7936055555556,449.9570555555556,64.75,1.16,1,2017-05-19 20:00:00.000
6.26,416.1498548553716,299.8840113636364,300.0098295454546,299.8822159090909,462.60144886363634,486.3409488636364,65.38,1.2,1,2017-05-19 21:00:00.000
6.26,442.3308532716455,299.90391011235954,299.7976629213483,299.94730898876406,460.5354438202247,470.0349269662922,65.24,1.03,1,2017-05-19 22:00:00.000
6.260000000000001,422.6431675874054,300.05503571428574,299.90469047619047,300.11619047619047,489.3298095238095,559.5401011904762,64.44,1.04,1,2017-05-19 23:00:00.000
6.26,469.5775222222222,299.92136111111114,299.95386666666667,299.8759611111111,450.0925,450.0630444444444,64.79,1.06,1,2017-05-20 00:00:00.000
6.26,420.22381462857146,299.93078285714284,299.9557942857143,299.92173142857143,473.5779657142857,491.2122685714286,64.95,1.02,1,2017-05-20 01:00:00.000
6.26,406.41322777777776,300.0227333333333,299.97866111111114,299.83807222222225,450.9083111111111,449.5107555555556,64.66,1.22,1,2017-05-20 02:00:00.000
6.26,389.04572777777776,299.9535722222222,299.8780111111111,299.90448888888886,449.92366111111113,450.2304611111112,64.98,1.43,1,2017-05-20 03:00:00.000
6.26,379.8717944444444,299.9076833333333,299.8581555555556,299.97150555555555,449.9077722222223,450.0219666666666,64.56,2.15,1,2017-05-20 04:00:00.000
6.26,411.90356666666673,299.89127777777776,299.8205555555556,299.9662666666667,449.76827777777777,449.15005,63.18,3.1,0,2017-05-20 06:00:00.000
6.26,414.2738746842937,299.8929330684332,299.82134561745875,299.9677657917132,449.7264140547636,449.1702864061554,63.20478562050123,3.1416981615491224,0,2017-05-20 06:02:09.100
6.26,493.1910944444445,299.94804444444446,299.84765,300.0176777777778,448.3326,449.84403888888886,64.03,4.53,0,2017-05-20 07:00:00.000
6.26,495.86680847655555,299.9530779671939,299.84505203043227,300.01475428283106,448.3996454148515,449.8409083043925,63.94210814765631,4.457691809419378,0,2017-05-20 07:24:09.300
6.26,494.3015666666667,299.8058388888889,299.8425277777778,299.5968722222222,449.1586944444445,450.12705000000005,63.11,3.17,0,2017-05-20 08:00:00.000
6.26,511.60901615116876,299.98269202890083,299.8297672219751,299.9975542890966,448.79409819700817,449.82248992683276,63.425008122804584,4.032276186137105,0,2017-05-20 08:07:16.200
6.26,505.74079006696076,299.97165278885524,299.8354649432563,300.00396593439865,448.6470579499802,449.829355749331,63.6177676084308,4.190858457999808,0,2017-05-20 08:16:09.400
6.26,508.63177449652505,299.97709127582357,299.8326579581007,300.0008072342276,448.71949739907046,449.8259732985437,63.52280455424721,4.112732824770754,0,2017-05-20 08:43:08.800
6.26,442.06551125483884,299.9256118945352,299.81451276835145,299.96576944806554,449.9754443740913,449.38474542644514,63.39456316050695,3.0850304771739343,0,2017-05-20 08:49:04.900
6.26,513.6116853932584,299.94753370786515,299.790202247191,300.09717415730336,449.4171685393258,451.0146966292135,63.0,3.42,0,2017-05-20 09:00:00.000
6.26,505.7540268048007,299.99518036980044,299.80953691926663,299.9696750981587,449.49619511659256,449.636456680338,62.75688436650557,3.3040021804348183,0,2017-05-20 09:07:07.780
6.26,491.3998630808725,299.97928876079783,299.81122218867364,299.96915378815544,449.53780939380914,449.5620621476345,62.82159871173513,3.2728006211277063,0,2017-05-20 09:20:00.000
6.26,516.5594134262842,299.9245180220072,299.8230692734441,299.7959019664727,449.29149134347296,449.94967005973535,62.84917323978286,3.276459902129448,0,2017-05-20 09:59:06.800
6.26,527.5867152566859,300.01274909440434,299.8142537644307,299.9800969965627,449.19445169220427,449.80379602437995,62.90017267562266,3.6004966693065854,0,2017-05-20 10:20:05.100
6.26,536.1160833333333,300.02879444444443,299.8059722222222,299.97077777777776,449.4081722222223,449.79381666666666,62.620000000000005,3.37,0,2017-05-20 11:00:00.000
6.26,474.7751502390999,299.9628461173055,299.8079595639542,299.96523023081147,450.2001097485404,449.63926491366965,63.62724986606692,3.0687965209720756,0,2017-05-20 11:20:00.500
6.26,535.4482032465215,300.0288144480746,299.80403303171596,299.96946901700903,449.64771985307965,449.85356504939807,62.905736525074396,3.303596441355952,0,2017-05-20 12:00:06.100
6.26,532.7969776536313,300.0288938547486,299.7963351955308,299.9642737430168,450.59863128491617,450.0907430167598,64.04,3.04,0,2017-05-20 16:00:00.000
6.260000000000001,524.4161823529412,299.9083882352941,300.0273,299.9889235294117,480.3105294117647,494.510616289593,64.99,1.19,1,2017-05-20 19:00:00.000
6.26,465.9394488636363,299.8361420454545,299.98814204545454,299.8916931818182,469.6622556818182,488.2055625,65.61,1.5,1,2017-05-20 20:00:00.000
6.26,449.8689724802199,299.9450584795322,300.0176081871345,299.9659649122807,483.3280935672515,498.7526473079245,64.74,1.41,1,2017-05-20 21:00:00.000
6.26,467.2605890804597,299.84077586206894,299.9037413793103,300.05728735632186,495.5521168582379,540.9129068569166,64.17,1.6,1,2017-05-20 22:00:00.000
6.259999999999999,476.46178915662654,299.89677108433733,300.0112530120482,299.70848795180723,484.0973596848934,518.2627710843374,65.07,1.06,1,2017-05-20 23:00:00.000
6.26,490.37855102040805,299.83633035714286,299.9272857142857,300.00219642857144,515.5678937499999,529.4191236263732,64.78,1.7099999999999995,1,2017-05-21 00:00:00.000
6.26,464.8013130434782,299.88159130434786,299.97504347826083,300.0127739130435,448.4518086956522,483.29803695652174,65.17,1.43,1,2017-05-21 01:00:00.000
6.26,425.4059593023256,299.9214825581396,299.8216104651163,299.88982558139537,466.4436162790698,482.08928488372095,65.33,1.33,1,2017-05-21 02:00:00.000
6.26,504.5830291740505,299.9732603609751,299.9617664690729,300.0563357388091,451.0203185013527,449.6209816366302,63.89034567014363,3.741437955627303,0,2017-05-21 02:08:54.710
6.26,403.64399441340777,299.9671396648045,299.8597988826816,299.89841340782124,449.81524022346366,450.187407821229,65.53,1.44,1,2017-05-21 03:00:00.000
6.26,517.1823115836813,299.9490328859372,299.9605492935814,299.94606064294,449.1452561610131,449.607108820483,64.03356546875132,3.439045157752442,0,2017-05-21 04:07:38.400
6.26,421.4385333333333,299.93052222222224,299.9359333333333,299.95645,449.1003888888889,449.9999555555556,63.43999999999999,4.17,0,2017-05-21 06:00:00.000
6.26,439.13803952705973,299.9409951054506,299.94334031279107,299.95018904825355,449.27670835376244,449.9892640423734,63.357369682341954,4.2411732421065595,0,2017-05-21 06:07:32.100
6.26,489.7527807954019,299.92150163389005,299.9310775025499,299.8967596315413,449.51263865235137,450.0381013564359,62.76957833286492,4.600985357443981,0,2017-05-21 06:59:08.500
6.26,535.5636592178771,299.9154525139665,299.92782122905027,299.85673184357546,449.7890893854749,450.0636815642458,62.32,4.89,0,2017-05-21 07:00:00.000
6.26,494.27919653589095,299.9078296385921,299.95245644049834,299.9422022059528,449.949561875502,450.6666955934736,62.87459798955854,4.544838337982665,0,2017-05-21 07:14:07.200
